ticker,bar,observed_at,age_s,volume,close
HTZ,2026-08-06 09:50:00-04:00,2026-08-06 09:54:27.773943-04:00,207.773943,100076.0,1.6857000589370728
HTZ,2026-08-06 09:51:00-04:00,2026-08-06 09:54:27.773943-04:00,147.773943,39570.0,1.6799999475479126
HTZ,2026-08-06 09:52:00-04:00,2026-08-06 09:54:27.773943-04:00,87.773943,346446.0,1.690000057220459
HTZ,2026-08-06 09:53:00-04:00,2026-08-06 09:54:27.773943-04:00,27.773943,312931.0,1.7000000476837158
HTZ,2026-08-06 09:54:00-04:00,2026-08-06 09:54:27.773943-04:00,-32.226057,0.0,1.7200000286102295
LVWR,2026-08-06 09:42:00-04:00,2026-08-06 09:54:27.773943-04:00,687.773943,704.0,1.2699999809265137
LVWR,2026-08-06 09:43:00-04:00,2026-08-06 09:54:27.773943-04:00,627.773943,1327.0,1.256700038909912
LVWR,2026-08-06 09:44:00-04:00,2026-08-06 09:54:27.773943-04:00,567.773943,425.0,1.2549999952316284
LVWR,2026-08-06 09:45:00-04:00,2026-08-06 09:54:27.773943-04:00,507.773943,224.0,1.2549999952316284
LVWR,2026-08-06 09:46:00-04:00,2026-08-06 09:54:27.773943-04:00,447.773943,1038.0,1.2599999904632568
LVWR,2026-08-06 09:53:00-04:00,2026-08-06 09:54:27.773943-04:00,27.773943,0.0,1.250100016593933
SNOA,2026-08-06 09:49:00-04:00,2026-08-06 09:54:27.773943-04:00,267.773943,2967.0,1.2899999618530273
SNOA,2026-08-06 09:50:00-04:00,2026-08-06 09:54:27.773943-04:00,207.773943,13694.0,1.2898999452590942
SNOA,2026-08-06 09:51:00-04:00,2026-08-06 09:54:27.773943-04:00,147.773943,517.0,1.2890000343322754
SNOA,2026-08-06 09:52:00-04:00,2026-08-06 09:54:27.773943-04:00,87.773943,79893.0,1.2506999969482422
SNOA,2026-08-06 09:53:00-04:00,2026-08-06 09:54:27.773943-04:00,27.773943,38757.0,1.2699999809265137
SNOA,2026-08-06 09:54:00-04:00,2026-08-06 09:54:27.773943-04:00,-32.226057,0.0,1.2799999713897705
BRLT,2026-08-06 09:43:00-04:00,2026-08-06 09:54:27.773943-04:00,627.773943,101.0,1.1549999713897705
BRLT,2026-08-06 09:44:00-04:00,2026-08-06 09:54:27.773943-04:00,567.773943,2361.0,1.15910005569458
BRLT,2026-08-06 09:45:00-04:00,2026-08-06 09:54:27.773943-04:00,507.773943,1662.0,1.1699999570846558
BRLT,2026-08-06 09:49:00-04:00,2026-08-06 09:54:27.773943-04:00,267.773943,259.0,1.1644999980926514
BRLT,2026-08-06 09:51:00-04:00,2026-08-06 09:54:27.773943-04:00,147.773943,1601.0,1.1608999967575073
BRLT,2026-08-06 09:53:00-04:00,2026-08-06 09:54:27.773943-04:00,27.773943,0.0,1.149999976158142
PFAI,2026-08-06 09:30:00-04:00,2026-08-06 09:54:47.797431-04:00,1427.797431,4565.0,2.4600000381469727
PFAI,2026-08-06 09:51:00-04:00,2026-08-06 09:54:47.797431-04:00,167.797431,415.0,2.5
PFAI,2026-08-06 09:52:00-04:00,2026-08-06 09:54:47.797431-04:00,107.797431,210.0,2.5899999141693115
PFAI,2026-08-06 09:53:00-04:00,2026-08-06 09:54:47.797431-04:00,47.797431,0.0,2.8399999141693115
LESL,2026-08-06 09:48:00-04:00,2026-08-06 09:54:47.797431-04:00,347.797431,1338.0,1.4499000310897827
LESL,2026-08-06 09:49:00-04:00,2026-08-06 09:54:47.797431-04:00,287.797431,1051.0,1.4500000476837158
LESL,2026-08-06 09:50:00-04:00,2026-08-06 09:54:47.797431-04:00,227.797431,471.0,1.4536999464035034
LESL,2026-08-06 09:51:00-04:00,2026-08-06 09:54:47.797431-04:00,167.797431,6977.0,1.4800000190734863
LESL,2026-08-06 09:53:00-04:00,2026-08-06 09:54:47.797431-04:00,47.797431,2063.0,1.5094000101089478
LESL,2026-08-06 09:54:00-04:00,2026-08-06 09:54:47.797431-04:00,-12.202569,0.0,1.4700000286102295
LPSN,2026-08-06 09:46:00-04:00,2026-08-06 09:54:47.797431-04:00,467.797431,1269.0,2.2699999809265137
LPSN,2026-08-06 09:47:00-04:00,2026-08-06 09:54:47.797431-04:00,407.797431,139.0,2.265000104904175
LPSN,2026-08-06 09:48:00-04:00,2026-08-06 09:54:47.797431-04:00,347.797431,1000.0,2.2611000537872314
LPSN,2026-08-06 09:49:00-04:00,2026-08-06 09:54:47.797431-04:00,287.797431,3014.0,2.259999990463257
LPSN,2026-08-06 09:53:00-04:00,2026-08-06 09:54:47.797431-04:00,47.797431,849.0,2.2200000286102295
LPSN,2026-08-06 09:54:00-04:00,2026-08-06 09:54:47.797431-04:00,-12.202569,0.0,2.2200000286102295
AMST,2026-08-06 09:30:00-04:00,2026-08-06 09:54:47.797431-04:00,1427.797431,6988.0,0.9900000095367432
AMST,2026-08-06 09:35:00-04:00,2026-08-06 09:54:47.797431-04:00,1127.797431,481.0,0.9955000281333923
AMST,2026-08-06 09:36:00-04:00,2026-08-06 09:54:47.797431-04:00,1067.797431,0.0,0.9898999929428101
EVTL,2026-08-06 09:49:00-04:00,2026-08-06 09:54:47.797431-04:00,287.797431,15761.0,1.2039999961853027
EVTL,2026-08-06 09:50:00-04:00,2026-08-06 09:54:47.797431-04:00,227.797431,24842.0,1.2050000429153442
EVTL,2026-08-06 09:51:00-04:00,2026-08-06 09:54:47.797431-04:00,167.797431,13301.0,1.2050000429153442
EVTL,2026-08-06 09:52:00-04:00,2026-08-06 09:54:47.797431-04:00,107.797431,3058.0,1.2000000476837158
EVTL,2026-08-06 09:53:00-04:00,2026-08-06 09:54:47.797431-04:00,47.797431,3873.0,1.2050000429153442
EVTL,2026-08-06 09:54:00-04:00,2026-08-06 09:54:47.797431-04:00,-12.202569,0.0,1.2039999961853027
CHR,2026-08-06 09:30:00-04:00,2026-08-06 09:54:47.797431-04:00,1427.797431,0.0,1.809999942779541
CHR,2026-08-06 09:34:00-04:00,2026-08-06 09:54:47.797431-04:00,1187.797431,0.0,1.923200011253357
HTZ,2026-08-06 09:49:00-04:00,2026-08-06 09:54:47.797431-04:00,287.797431,377833.0,1.6819000244140625
HTZ,2026-08-06 09:50:00-04:00,2026-08-06 09:54:47.797431-04:00,227.797431,100076.0,1.6857000589370728
HTZ,2026-08-06 09:51:00-04:00,2026-08-06 09:54:47.797431-04:00,167.797431,39570.0,1.6799999475479126
HTZ,2026-08-06 09:52:00-04:00,2026-08-06 09:54:47.797431-04:00,107.797431,346446.0,1.690000057220459
HTZ,2026-08-06 09:53:00-04:00,2026-08-06 09:54:47.797431-04:00,47.797431,312931.0,1.7000000476837158
HTZ,2026-08-06 09:54:00-04:00,2026-08-06 09:54:47.797431-04:00,-12.202569,0.0,1.690000057220459
DYAI,2026-08-06 09:30:00-04:00,2026-08-06 09:54:47.797431-04:00,1427.797431,6281.0,0.9702000021934509
DYAI,2026-08-06 09:32:00-04:00,2026-08-06 09:54:47.797431-04:00,1307.797431,16369.0,0.960099995136261
DYAI,2026-08-06 09:33:00-04:00,2026-08-06 09:54:47.797431-04:00,1247.797431,160.0,0.9700999855995178
DYAI,2026-08-06 09:34:00-04:00,2026-08-06 09:54:47.797431-04:00,1187.797431,0.0,0.9700000286102295
LVWR,2026-08-06 09:43:00-04:00,2026-08-06 09:54:47.797431-04:00,647.797431,1327.0,1.256700038909912
LVWR,2026-08-06 09:44:00-04:00,2026-08-06 09:54:47.797431-04:00,587.797431,425.0,1.2549999952316284
LVWR,2026-08-06 09:45:00-04:00,2026-08-06 09:54:47.797431-04:00,527.797431,224.0,1.2549999952316284
LVWR,2026-08-06 09:46:00-04:00,2026-08-06 09:54:47.797431-04:00,467.797431,1038.0,1.2599999904632568
LVWR,2026-08-06 09:53:00-04:00,2026-08-06 09:54:47.797431-04:00,47.797431,2943.0,1.250100016593933
LVWR,2026-08-06 09:54:00-04:00,2026-08-06 09:54:47.797431-04:00,-12.202569,0.0,1.2548999786376953
SNOA,2026-08-06 09:49:00-04:00,2026-08-06 09:54:47.797431-04:00,287.797431,2967.0,1.2899999618530273
SNOA,2026-08-06 09:50:00-04:00,2026-08-06 09:54:47.797431-04:00,227.797431,13694.0,1.2898999452590942
SNOA,2026-08-06 09:51:00-04:00,2026-08-06 09:54:47.797431-04:00,167.797431,517.0,1.2890000343322754
SNOA,2026-08-06 09:52:00-04:00,2026-08-06 09:54:47.797431-04:00,107.797431,79893.0,1.2506999969482422
SNOA,2026-08-06 09:53:00-04:00,2026-08-06 09:54:47.797431-04:00,47.797431,38757.0,1.2699999809265137
SNOA,2026-08-06 09:54:00-04:00,2026-08-06 09:54:47.797431-04:00,-12.202569,0.0,1.2799999713897705
BRLT,2026-08-06 09:43:00-04:00,2026-08-06 09:54:47.797431-04:00,647.797431,101.0,1.1549999713897705
BRLT,2026-08-06 09:44:00-04:00,2026-08-06 09:54:47.797431-04:00,587.797431,2361.0,1.15910005569458
BRLT,2026-08-06 09:45:00-04:00,2026-08-06 09:54:47.797431-04:00,527.797431,1662.0,1.1699999570846558
BRLT,2026-08-06 09:49:00-04:00,2026-08-06 09:54:47.797431-04:00,287.797431,259.0,1.1644999980926514
BRLT,2026-08-06 09:51:00-04:00,2026-08-06 09:54:47.797431-04:00,167.797431,1601.0,1.1608999967575073
BRLT,2026-08-06 09:53:00-04:00,2026-08-06 09:54:47.797431-04:00,47.797431,0.0,1.149999976158142
DYAI,2026-08-06 09:30:00-04:00,2026-08-06 09:55:07.823105-04:00,1447.823105,6281.0,0.9702000021934509
DYAI,2026-08-06 09:32:00-04:00,2026-08-06 09:55:07.823105-04:00,1327.823105,16369.0,0.960099995136261
DYAI,2026-08-06 09:33:00-04:00,2026-08-06 09:55:07.823105-04:00,1267.823105,160.0,0.9700999855995178
DYAI,2026-08-06 09:34:00-04:00,2026-08-06 09:55:07.823105-04:00,1207.823105,0.0,0.9700000286102295
LESL,2026-08-06 09:49:00-04:00,2026-08-06 09:55:07.823105-04:00,307.823105,1051.0,1.4500000476837158
LESL,2026-08-06 09:50:00-04:00,2026-08-06 09:55:07.823105-04:00,247.823105,471.0,1.4536999464035034
LESL,2026-08-06 09:51:00-04:00,2026-08-06 09:55:07.823105-04:00,187.823105,6977.0,1.4800000190734863
LESL,2026-08-06 09:53:00-04:00,2026-08-06 09:55:07.823105-04:00,67.823105,2063.0,1.5094000101089478
LESL,2026-08-06 09:54:00-04:00,2026-08-06 09:55:07.823105-04:00,7.823105,1792.0,1.4700000286102295
LESL,2026-08-06 09:55:00-04:00,2026-08-06 09:55:07.823105-04:00,-52.176895,0.0,1.4700000286102295
CHR,2026-08-06 09:30:00-04:00,2026-08-06 09:55:07.823105-04:00,1447.823105,0.0,1.809999942779541
CHR,2026-08-06 09:34:00-04:00,2026-08-06 09:55:07.823105-04:00,1207.823105,0.0,1.923200011253357
PFAI,2026-08-06 09:30:00-04:00,2026-08-06 09:55:07.823105-04:00,1447.823105,4565.0,2.4600000381469727
PFAI,2026-08-06 09:51:00-04:00,2026-08-06 09:55:07.823105-04:00,187.823105,415.0,2.5
PFAI,2026-08-06 09:52:00-04:00,2026-08-06 09:55:07.823105-04:00,127.823105,210.0,2.5899999141693115
PFAI,2026-08-06 09:53:00-04:00,2026-08-06 09:55:07.823105-04:00,67.823105,0.0,2.8399999141693115
AMST,2026-08-06 09:30:00-04:00,2026-08-06 09:55:07.823105-04:00,1447.823105,6988.0,0.9900000095367432
AMST,2026-08-06 09:35:00-04:00,2026-08-06 09:55:07.823105-04:00,1147.823105,481.0,0.9955000281333923
AMST,2026-08-06 09:36:00-04:00,2026-08-06 09:55:07.823105-04:00,1087.823105,0.0,0.9898999929428101
EVTL,2026-08-06 09:50:00-04:00,2026-08-06 09:55:07.823105-04:00,247.823105,24842.0,1.2050000429153442
EVTL,2026-08-06 09:51:00-04:00,2026-08-06 09:55:07.823105-04:00,187.823105,13301.0,1.2050000429153442
EVTL,2026-08-06 09:52:00-04:00,2026-08-06 09:55:07.823105-04:00,127.823105,3058.0,1.2000000476837158
EVTL,2026-08-06 09:53:00-04:00,2026-08-06 09:55:07.823105-04:00,67.823105,3873.0,1.2050000429153442
EVTL,2026-08-06 09:54:00-04:00,2026-08-06 09:55:07.823105-04:00,7.823105,6468.0,1.2050000429153442
EVTL,2026-08-06 09:55:00-04:00,2026-08-06 09:55:07.823105-04:00,-52.176895,0.0,1.2100000381469727
LPSN,2026-08-06 09:46:00-04:00,2026-08-06 09:55:07.823105-04:00,487.823105,1269.0,2.2699999809265137
LPSN,2026-08-06 09:47:00-04:00,2026-08-06 09:55:07.823105-04:00,427.823105,139.0,2.265000104904175
LPSN,2026-08-06 09:48:00-04:00,2026-08-06 09:55:07.823105-04:00,367.823105,1000.0,2.2611000537872314
LPSN,2026-08-06 09:49:00-04:00,2026-08-06 09:55:07.823105-04:00,307.823105,3014.0,2.259999990463257
LPSN,2026-08-06 09:53:00-04:00,2026-08-06 09:55:07.823105-04:00,67.823105,849.0,2.2200000286102295
LPSN,2026-08-06 09:54:00-04:00,2026-08-06 09:55:07.823105-04:00,7.823105,0.0,2.2200000286102295
LVWR,2026-08-06 09:43:00-04:00,2026-08-06 09:55:07.823105-04:00,667.823105,1327.0,1.256700038909912
LVWR,2026-08-06 09:44:00-04:00,2026-08-06 09:55:07.823105-04:00,607.823105,425.0,1.2549999952316284
LVWR,2026-08-06 09:45:00-04:00,2026-08-06 09:55:07.823105-04:00,547.823105,224.0,1.2549999952316284
LVWR,2026-08-06 09:46:00-04:00,2026-08-06 09:55:07.823105-04:00,487.823105,1038.0,1.2599999904632568
LVWR,2026-08-06 09:53:00-04:00,2026-08-06 09:55:07.823105-04:00,67.823105,2943.0,1.250100016593933
LVWR,2026-08-06 09:54:00-04:00,2026-08-06 09:55:07.823105-04:00,7.823105,0.0,1.2548999786376953
SNOA,2026-08-06 09:49:00-04:00,2026-08-06 09:55:07.823105-04:00,307.823105,2967.0,1.2899999618530273
SNOA,2026-08-06 09:50:00-04:00,2026-08-06 09:55:07.823105-04:00,247.823105,13694.0,1.2898999452590942
SNOA,2026-08-06 09:51:00-04:00,2026-08-06 09:55:07.823105-04:00,187.823105,517.0,1.2890000343322754
SNOA,2026-08-06 09:52:00-04:00,2026-08-06 09:55:07.823105-04:00,127.823105,79893.0,1.2506999969482422
SNOA,2026-08-06 09:53:00-04:00,2026-08-06 09:55:07.823105-04:00,67.823105,38757.0,1.2699999809265137
SNOA,2026-08-06 09:54:00-04:00,2026-08-06 09:55:07.823105-04:00,7.823105,0.0,1.2799999713897705
HTZ,2026-08-06 09:50:00-04:00,2026-08-06 09:55:07.823105-04:00,247.823105,100076.0,1.6857000589370728
HTZ,2026-08-06 09:51:00-04:00,2026-08-06 09:55:07.823105-04:00,187.823105,39570.0,1.6799999475479126
HTZ,2026-08-06 09:52:00-04:00,2026-08-06 09:55:07.823105-04:00,127.823105,346446.0,1.690000057220459
HTZ,2026-08-06 09:53:00-04:00,2026-08-06 09:55:07.823105-04:00,67.823105,312931.0,1.7000000476837158
HTZ,2026-08-06 09:54:00-04:00,2026-08-06 09:55:07.823105-04:00,7.823105,347662.0,1.684999942779541
HTZ,2026-08-06 09:55:00-04:00,2026-08-06 09:55:07.823105-04:00,-52.176895,0.0,1.6950000524520874
BRLT,2026-08-06 09:44:00-04:00,2026-08-06 09:55:07.823105-04:00,607.823105,2361.0,1.15910005569458
BRLT,2026-08-06 09:45:00-04:00,2026-08-06 09:55:07.823105-04:00,547.823105,1662.0,1.1699999570846558
BRLT,2026-08-06 09:49:00-04:00,2026-08-06 09:55:07.823105-04:00,307.823105,259.0,1.1644999980926514
BRLT,2026-08-06 09:51:00-04:00,2026-08-06 09:55:07.823105-04:00,187.823105,1601.0,1.1608999967575073
BRLT,2026-08-06 09:53:00-04:00,2026-08-06 09:55:07.823105-04:00,67.823105,3500.0,1.149999976158142
BRLT,2026-08-06 09:55:00-04:00,2026-08-06 09:55:07.823105-04:00,-52.176895,0.0,1.1598999500274658
DYAI,2026-08-06 09:30:00-04:00,2026-08-06 09:55:27.846846-04:00,1467.846846,6281.0,0.9702000021934509
DYAI,2026-08-06 09:32:00-04:00,2026-08-06 09:55:27.846846-04:00,1347.846846,16369.0,0.960099995136261
DYAI,2026-08-06 09:33:00-04:00,2026-08-06 09:55:27.846846-04:00,1287.846846,160.0,0.9700999855995178
DYAI,2026-08-06 09:34:00-04:00,2026-08-06 09:55:27.846846-04:00,1227.846846,0.0,0.9700000286102295
AMST,2026-08-06 09:30:00-04:00,2026-08-06 09:55:27.846846-04:00,1467.846846,6988.0,0.9900000095367432
AMST,2026-08-06 09:35:00-04:00,2026-08-06 09:55:27.846846-04:00,1167.846846,481.0,0.9955000281333923
AMST,2026-08-06 09:36:00-04:00,2026-08-06 09:55:27.846846-04:00,1107.846846,0.0,0.9898999929428101
EVTL,2026-08-06 09:50:00-04:00,2026-08-06 09:55:27.846846-04:00,267.846846,24842.0,1.2050000429153442
EVTL,2026-08-06 09:51:00-04:00,2026-08-06 09:55:27.846846-04:00,207.846846,13301.0,1.2050000429153442
EVTL,2026-08-06 09:52:00-04:00,2026-08-06 09:55:27.846846-04:00,147.846846,3058.0,1.2000000476837158
EVTL,2026-08-06 09:53:00-04:00,2026-08-06 09:55:27.846846-04:00,87.846846,3873.0,1.2050000429153442
EVTL,2026-08-06 09:54:00-04:00,2026-08-06 09:55:27.846846-04:00,27.846846,6468.0,1.2050000429153442
EVTL,2026-08-06 09:55:00-04:00,2026-08-06 09:55:27.846846-04:00,-32.153154,0.0,1.2050000429153442
CHR,2026-08-06 09:30:00-04:00,2026-08-06 09:55:27.846846-04:00,1467.846846,0.0,1.809999942779541
CHR,2026-08-06 09:34:00-04:00,2026-08-06 09:55:27.846846-04:00,1227.846846,0.0,1.923200011253357
LESL,2026-08-06 09:49:00-04:00,2026-08-06 09:55:27.846846-04:00,327.846846,1051.0,1.4500000476837158
LESL,2026-08-06 09:50:00-04:00,2026-08-06 09:55:27.846846-04:00,267.846846,471.0,1.4536999464035034
LESL,2026-08-06 09:51:00-04:00,2026-08-06 09:55:27.846846-04:00,207.846846,6977.0,1.4800000190734863
LESL,2026-08-06 09:53:00-04:00,2026-08-06 09:55:27.846846-04:00,87.846846,2063.0,1.5094000101089478
LESL,2026-08-06 09:54:00-04:00,2026-08-06 09:55:27.846846-04:00,27.846846,1792.0,1.4700000286102295
LESL,2026-08-06 09:55:00-04:00,2026-08-06 09:55:27.846846-04:00,-32.153154,0.0,1.4700000286102295
HTZ,2026-08-06 09:50:00-04:00,2026-08-06 09:55:27.846846-04:00,267.846846,100076.0,1.6857000589370728
HTZ,2026-08-06 09:51:00-04:00,2026-08-06 09:55:27.846846-04:00,207.846846,39570.0,1.6799999475479126
HTZ,2026-08-06 09:52:00-04:00,2026-08-06 09:55:27.846846-04:00,147.846846,346446.0,1.690000057220459
HTZ,2026-08-06 09:53:00-04:00,2026-08-06 09:55:27.846846-04:00,87.846846,312931.0,1.7000000476837158
HTZ,2026-08-06 09:54:00-04:00,2026-08-06 09:55:27.846846-04:00,27.846846,347662.0,1.684999942779541
HTZ,2026-08-06 09:55:00-04:00,2026-08-06 09:55:27.846846-04:00,-32.153154,0.0,1.6950000524520874
PFAI,2026-08-06 09:30:00-04:00,2026-08-06 09:55:27.846846-04:00,1467.846846,4565.0,2.4600000381469727
PFAI,2026-08-06 09:51:00-04:00,2026-08-06 09:55:27.846846-04:00,207.846846,415.0,2.5
PFAI,2026-08-06 09:52:00-04:00,2026-08-06 09:55:27.846846-04:00,147.846846,210.0,2.5899999141693115
PFAI,2026-08-06 09:53:00-04:00,2026-08-06 09:55:27.846846-04:00,87.846846,3855.0,2.8399999141693115
PFAI,2026-08-06 09:55:00-04:00,2026-08-06 09:55:27.846846-04:00,-32.153154,0.0,2.8083999156951904
LPSN,2026-08-06 09:47:00-04:00,2026-08-06 09:55:27.846846-04:00,447.846846,139.0,2.265000104904175
LPSN,2026-08-06 09:48:00-04:00,2026-08-06 09:55:27.846846-04:00,387.846846,1000.0,2.2611000537872314
LPSN,2026-08-06 09:49:00-04:00,2026-08-06 09:55:27.846846-04:00,327.846846,3014.0,2.259999990463257
LPSN,2026-08-06 09:53:00-04:00,2026-08-06 09:55:27.846846-04:00,87.846846,849.0,2.2200000286102295
LPSN,2026-08-06 09:54:00-04:00,2026-08-06 09:55:27.846846-04:00,27.846846,438.0,2.2200000286102295
LPSN,2026-08-06 09:55:00-04:00,2026-08-06 09:55:27.846846-04:00,-32.153154,0.0,2.220900058746338
LVWR,2026-08-06 09:44:00-04:00,2026-08-06 09:55:27.846846-04:00,627.846846,425.0,1.2549999952316284
LVWR,2026-08-06 09:45:00-04:00,2026-08-06 09:55:27.846846-04:00,567.846846,224.0,1.2549999952316284
LVWR,2026-08-06 09:46:00-04:00,2026-08-06 09:55:27.846846-04:00,507.846846,1038.0,1.2599999904632568
LVWR,2026-08-06 09:53:00-04:00,2026-08-06 09:55:27.846846-04:00,87.846846,2943.0,1.250100016593933
LVWR,2026-08-06 09:54:00-04:00,2026-08-06 09:55:27.846846-04:00,27.846846,326.0,1.2548999786376953
LVWR,2026-08-06 09:55:00-04:00,2026-08-06 09:55:27.846846-04:00,-32.153154,0.0,1.2599999904632568
SNOA,2026-08-06 09:50:00-04:00,2026-08-06 09:55:27.846846-04:00,267.846846,13694.0,1.2898999452590942
SNOA,2026-08-06 09:51:00-04:00,2026-08-06 09:55:27.846846-04:00,207.846846,517.0,1.2890000343322754
SNOA,2026-08-06 09:52:00-04:00,2026-08-06 09:55:27.846846-04:00,147.846846,79893.0,1.2506999969482422
SNOA,2026-08-06 09:53:00-04:00,2026-08-06 09:55:27.846846-04:00,87.846846,38757.0,1.2699999809265137
SNOA,2026-08-06 09:54:00-04:00,2026-08-06 09:55:27.846846-04:00,27.846846,18.0,1.2799999713897705
SNOA,2026-08-06 09:55:00-04:00,2026-08-06 09:55:27.846846-04:00,-32.153154,0.0,1.2798999547958374
BRLT,2026-08-06 09:44:00-04:00,2026-08-06 09:55:27.846846-04:00,627.846846,2361.0,1.15910005569458
BRLT,2026-08-06 09:45:00-04:00,2026-08-06 09:55:27.846846-04:00,567.846846,1662.0,1.1699999570846558
BRLT,2026-08-06 09:49:00-04:00,2026-08-06 09:55:27.846846-04:00,327.846846,259.0,1.1644999980926514
BRLT,2026-08-06 09:51:00-04:00,2026-08-06 09:55:27.846846-04:00,207.846846,1601.0,1.1608999967575073
BRLT,2026-08-06 09:53:00-04:00,2026-08-06 09:55:27.846846-04:00,87.846846,3500.0,1.149999976158142
BRLT,2026-08-06 09:55:00-04:00,2026-08-06 09:55:27.846846-04:00,-32.153154,0.0,1.1598999500274658
CHR,2026-08-06 09:30:00-04:00,2026-08-06 09:55:47.869474-04:00,1487.869474,0.0,1.809999942779541
CHR,2026-08-06 09:34:00-04:00,2026-08-06 09:55:47.869474-04:00,1247.869474,0.0,1.923200011253357
DYAI,2026-08-06 09:30:00-04:00,2026-08-06 09:55:47.869474-04:00,1487.869474,6281.0,0.9702000021934509
DYAI,2026-08-06 09:32:00-04:00,2026-08-06 09:55:47.869474-04:00,1367.869474,16369.0,0.960099995136261
DYAI,2026-08-06 09:33:00-04:00,2026-08-06 09:55:47.869474-04:00,1307.869474,160.0,0.9700999855995178
DYAI,2026-08-06 09:34:00-04:00,2026-08-06 09:55:47.869474-04:00,1247.869474,0.0,0.9700000286102295
LESL,2026-08-06 09:49:00-04:00,2026-08-06 09:55:47.869474-04:00,347.869474,1051.0,1.4500000476837158
LESL,2026-08-06 09:50:00-04:00,2026-08-06 09:55:47.869474-04:00,287.869474,471.0,1.4536999464035034
LESL,2026-08-06 09:51:00-04:00,2026-08-06 09:55:47.869474-04:00,227.869474,6977.0,1.4800000190734863
LESL,2026-08-06 09:53:00-04:00,2026-08-06 09:55:47.869474-04:00,107.869474,2063.0,1.5094000101089478
LESL,2026-08-06 09:54:00-04:00,2026-08-06 09:55:47.869474-04:00,47.869474,1792.0,1.4700000286102295
LESL,2026-08-06 09:55:00-04:00,2026-08-06 09:55:47.869474-04:00,-12.130526,0.0,1.4700000286102295
LPSN,2026-08-06 09:47:00-04:00,2026-08-06 09:55:47.869474-04:00,467.869474,139.0,2.265000104904175
LPSN,2026-08-06 09:48:00-04:00,2026-08-06 09:55:47.869474-04:00,407.869474,1000.0,2.2611000537872314
LPSN,2026-08-06 09:49:00-04:00,2026-08-06 09:55:47.869474-04:00,347.869474,3014.0,2.259999990463257
LPSN,2026-08-06 09:53:00-04:00,2026-08-06 09:55:47.869474-04:00,107.869474,849.0,2.2200000286102295
LPSN,2026-08-06 09:54:00-04:00,2026-08-06 09:55:47.869474-04:00,47.869474,438.0,2.2200000286102295
LPSN,2026-08-06 09:55:00-04:00,2026-08-06 09:55:47.869474-04:00,-12.130526,0.0,2.220900058746338
AMST,2026-08-06 09:30:00-04:00,2026-08-06 09:55:47.869474-04:00,1487.869474,6988.0,0.9900000095367432
AMST,2026-08-06 09:35:00-04:00,2026-08-06 09:55:47.869474-04:00,1187.869474,481.0,0.9955000281333923
AMST,2026-08-06 09:36:00-04:00,2026-08-06 09:55:47.869474-04:00,1127.869474,0.0,0.9898999929428101
EVTL,2026-08-06 09:50:00-04:00,2026-08-06 09:55:47.869474-04:00,287.869474,24842.0,1.2050000429153442
EVTL,2026-08-06 09:51:00-04:00,2026-08-06 09:55:47.869474-04:00,227.869474,13301.0,1.2050000429153442
EVTL,2026-08-06 09:52:00-04:00,2026-08-06 09:55:47.869474-04:00,167.869474,3058.0,1.2000000476837158
EVTL,2026-08-06 09:53:00-04:00,2026-08-06 09:55:47.869474-04:00,107.869474,3873.0,1.2050000429153442
EVTL,2026-08-06 09:54:00-04:00,2026-08-06 09:55:47.869474-04:00,47.869474,6468.0,1.2050000429153442
EVTL,2026-08-06 09:55:00-04:00,2026-08-06 09:55:47.869474-04:00,-12.130526,0.0,1.2051000595092773
PFAI,2026-08-06 09:30:00-04:00,2026-08-06 09:55:47.869474-04:00,1487.869474,4565.0,2.4600000381469727
PFAI,2026-08-06 09:51:00-04:00,2026-08-06 09:55:47.869474-04:00,227.869474,415.0,2.5
PFAI,2026-08-06 09:52:00-04:00,2026-08-06 09:55:47.869474-04:00,167.869474,210.0,2.5899999141693115
PFAI,2026-08-06 09:53:00-04:00,2026-08-06 09:55:47.869474-04:00,107.869474,3855.0,2.8399999141693115
